time,categoryId,title,viewCount,url,channelTitle
2019-04-15T16:49:45.253138,10,"TWICE ""FANCY"" TEASER *PRELUDE*",2370136,Kc4bi3bT9WU,jypentertainment
2019-04-15T16:49:45.253138,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,874651,C4_UntN6O2A,goonzquad
2019-04-15T16:49:45.253138,19,TRADITIONAL TURKISH BREAKFAST | Food Tour of Istanbul Turkey Day 3,339685,Qa4Ii0LKm98,Strictly Dumpling
2019-04-15T16:49:45.253138,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1355708,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T16:49:45.253138,10,Merkules - ''Old Town Road Remix'' (Lil Nas X & Billy Ray Cyrus),786939,DNB9IC0UXto,Young Merkules
2019-04-15T16:49:45.253138,17,LOSC - Paris Saint-Germain ( 5-1 ) - Résumé - (LOSC - PARIS) / 2018-19,1064666,rIah9kxuZLc,Ligue 1 Conforama
2019-04-15T16:49:45.253138,26,Chefs Review 'EXPENSIVE' Easter Eggs,297206,MDDemciBYHA,SORTEDfood
2019-04-15T16:49:45.253138,26,Do This EVERY Time You Squat! (HUGE DIFFERENCE),479227,6gfh2UfcJFw,ATHLEAN-X™
2019-04-15T16:49:45.253138,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1065834,04WYGo4rfdw,Vat19
2019-04-15T16:49:45.253138,28,8 Meat Gadgets put to the Test,414727,--Oly6yY5To,CrazyRussianHacker
2019-04-15T16:49:45.253138,24,BTS Eat Churros on The Morning Mash Up,298571,h3P5Hrblbe0,SiriusXM
2019-04-15T16:49:45.253138,24,Kids React To Dr. Phil,357300,xgtzpEihCdU,FBE
2019-04-15T16:49:45.253138,10,VIAH : JASS MANAK (Official Video) Satti Dhillon | Latest Punjabi Song 2019 | GK.DIGITAL | Geet MP3,10289731,JkYJmXYreeA,Geet MP3
2019-04-15T16:49:45.253138,22,$36 Backpack Vs. $990 Backpack,578295,RCx_gweS5kE,BuzzFeedVideo
2019-04-15T16:49:45.253138,23,The Try Guys Old Age Makeovers,2629983,kOd19ljsklQ,The Try Guys
2019-04-15T17:19:45.352789,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),4123120,R6YCfVe4eR0,GameofThrones
2019-04-15T17:19:45.352789,24,BTS: Mic Drop (Live) - SNL,2994222,jSFIwS2b-kg,Saturday Night Live
2019-04-15T17:19:45.352789,17,Tiger Woods wins The 2019 Masters | SportsCenter,1824534,l8UL23m1qQY,ESPN
2019-04-15T17:19:45.352789,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,6757301,0GLbwkfhYZk,EA Star Wars
2019-04-15T17:19:45.352789,25,The real reason Boeing's new plane crashed twice,1167057,H2tuKiiznsY,Vox
2019-04-15T17:19:45.352789,17,"Blue Jackets beat Lightning, go up 3-0 in series",82329,j5Mm_PK1UKw,NHL
2019-04-15T17:19:45.352789,27,Game of Thrones recap for Season 8 – everything you need to know,679617,jMbao3xdiRY,Alt Shift X
2019-04-15T17:19:45.352789,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,6605090,b7eror7JG2Y,Britain's Got Talent
2019-04-15T17:19:45.352789,17,Tiger Woods Winning Interview,624004,-Qj_zt8UOv0,The Masters
2019-04-15T17:19:45.352789,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3102709,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T17:19:45.352789,24,Will It Muffin? Taste Test,748178,9_HJFOxde0s,Good Mythical Morning
2019-04-15T17:19:45.352789,17,Nazem Kadri Ejected For Cross-Checking Jake DeBrusk After Hit On Patrick Marleau,306237,agDjIXQCBrc,SPORTSNET
2019-04-15T17:19:45.352789,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,344697,-SL8ypfeGPA,PlayOverwatch
2019-04-15T17:19:45.352789,24,Star Wars: The Rise of Skywalker – Teaser,22661575,adzYW5DZoWs,Star Wars
2019-04-15T17:19:45.352789,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,478785,O4iGNXsqghs,GQ
2019-04-15T17:19:45.352789,24,"how to create billie eilish's ""bad guy""",2094304,VSPuRXkUWoU,SethEverman
2019-04-15T17:19:45.352789,27,How Humans Broke the Game,1012643,BJzJtm7OfdQ,TierZoo
2019-04-15T17:19:45.352789,24,Blueface Goes Sneaker Shopping With Complex,724527,yw4DbIWmugw,Complex
2019-04-15T17:19:45.352789,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1266866,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T17:19:45.352789,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,225163,QCMjAAnoCs4,Fire And Blood
2019-04-15T17:19:45.352789,24,Caesar Salad Muffin Taste Test,99485,GePx699Yd7A,Good Mythical MORE
2019-04-15T17:19:45.352789,17,The Wildest NBA Facts No One Has Ever Told You,276709,sDnNpL2eF98,JxmyHighroller
2019-04-15T17:19:45.352789,22,We Dress According To South Carolina High School Dress Codes • Ladylike,722964,g7itQNVeFB4,Ladylike
2019-04-15T17:19:45.352789,17,Nike - Tiger Woods: Same Dream,668595,Kx9fadoL9oU,Nike
2019-04-15T17:19:45.352789,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),745678,5jDsPkPjVK4,The Film Theorists
2019-04-15T17:19:45.352789,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,632456,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T17:19:45.352789,27,GIANT 10LB Edible Tootsie Roll,474251,UC25Q7GiJG4,The King of Random
2019-04-15T17:19:45.352789,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",544061,g1aFibJqZI8,American Idol
2019-04-15T17:19:45.352789,24,"VPeepz Absolutely Smash Their ""&Burn"" Routine - World of Dance 2019 (Full Performance)",534402,AKJ2CUlh2mE,NBC World of Dance
2019-04-15T17:19:45.352789,28,Samsung Galaxy Fold hands-on: more than a concept,377918,-O39FAQapSA,The Verge
2019-04-15T17:19:45.352789,17,"Magic Never Give  Up, Shock Raptors In Game 1",129618,_Rgw4e_7SOg,BBALLBREAKDOWN
2019-04-15T17:19:45.352789,28,Making raspberry perfume,147762,_M_Yhlh2PTo,NileRed
2019-04-15T17:19:45.352789,1,"KAAPPAAN - Official Teaser | Suriya, Mohan Lal, Arya | K V Anand | Harris Jayaraj | Subaskaran",5217593,AsPX_On5bqc,Lyca Productions
2019-04-15T17:19:45.352789,17,2019 Chinese Grand Prix: Race Highlights,1836794,zKfmiAYiC-M,FORMULA 1
2019-04-15T17:19:45.352789,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",801381,u5jugGl_pu0,Elvis Duran Show
2019-04-15T17:19:45.352789,10,"TWICE ""FANCY"" TEASER *PRELUDE*",2380301,Kc4bi3bT9WU,jypentertainment
2019-04-15T17:19:45.352789,19,TRADITIONAL TURKISH BREAKFAST | Food Tour of Istanbul Turkey Day 3,342096,Qa4Ii0LKm98,Strictly Dumpling
2019-04-15T17:19:45.352789,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,878831,C4_UntN6O2A,goonzquad
2019-04-15T17:19:45.352789,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1359508,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T17:19:45.352789,10,Merkules - ''Old Town Road Remix'' (Lil Nas X & Billy Ray Cyrus),794055,DNB9IC0UXto,Young Merkules
2019-04-15T17:19:45.352789,17,LOSC - Paris Saint-Germain ( 5-1 ) - Résumé - (LOSC - PARIS) / 2018-19,1084438,rIah9kxuZLc,Ligue 1 Conforama
2019-04-15T17:19:45.352789,26,Chefs Review 'EXPENSIVE' Easter Eggs,298943,MDDemciBYHA,SORTEDfood
2019-04-15T17:19:45.352789,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1077250,04WYGo4rfdw,Vat19
2019-04-15T17:19:45.352789,26,Do This EVERY Time You Squat! (HUGE DIFFERENCE),483762,6gfh2UfcJFw,ATHLEAN-X™
2019-04-15T17:19:45.352789,24,Kids React To Dr. Phil,361680,xgtzpEihCdU,FBE
2019-04-15T17:19:45.352789,28,8 Meat Gadgets put to the Test,419490,--Oly6yY5To,CrazyRussianHacker
2019-04-15T17:19:45.352789,10,VIAH : JASS MANAK (Official Video) Satti Dhillon | Latest Punjabi Song 2019 | GK.DIGITAL | Geet MP3,10337739,JkYJmXYreeA,Geet MP3
2019-04-15T17:19:45.352789,24,BTS Eat Churros on The Morning Mash Up,300976,h3P5Hrblbe0,SiriusXM
2019-04-15T17:19:45.352789,22,$36 Backpack Vs. $990 Backpack,585245,RCx_gweS5kE,BuzzFeedVideo
2019-04-15T17:19:45.352789,23,The Try Guys Old Age Makeovers,2638100,kOd19ljsklQ,The Try Guys
2019-04-15T17:49:49.460402,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),4274673,R6YCfVe4eR0,GameofThrones
2019-04-15T17:49:49.460402,24,BTS: Mic Drop (Live) - SNL,3033769,jSFIwS2b-kg,Saturday Night Live
2019-04-15T17:49:49.460402,17,Tiger Woods wins The 2019 Masters | SportsCenter,1846477,l8UL23m1qQY,ESPN
2019-04-15T17:49:49.460402,25,The real reason Boeing's new plane crashed twice,1260947,H2tuKiiznsY,Vox
2019-04-15T17:49:49.460402,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,6806410,0GLbwkfhYZk,EA Star Wars
2019-04-15T17:49:49.460402,17,"Blue Jackets beat Lightning, go up 3-0 in series",83625,j5Mm_PK1UKw,NHL
2019-04-15T17:49:49.460402,27,Game of Thrones recap for Season 8 – everything you need to know,694465,jMbao3xdiRY,Alt Shift X
2019-04-15T17:49:49.460402,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,6692176,b7eror7JG2Y,Britain's Got Talent
2019-04-15T17:49:49.460402,17,Tiger Woods Winning Interview,636179,-Qj_zt8UOv0,The Masters
2019-04-15T17:49:49.460402,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3126227,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T17:49:49.460402,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,377848,-SL8ypfeGPA,PlayOverwatch
2019-04-15T17:49:49.460402,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,571960,O4iGNXsqghs,GQ
2019-04-15T17:49:49.460402,24,Will It Muffin? Taste Test,787306,9_HJFOxde0s,Good Mythical Morning
2019-04-15T17:49:49.460402,24,Blueface Goes Sneaker Shopping With Complex,795651,yw4DbIWmugw,Complex
2019-04-15T17:49:49.460402,17,Nazem Kadri Ejected For Cross-Checking Jake DeBrusk After Hit On Patrick Marleau,309482,agDjIXQCBrc,SPORTSNET
2019-04-15T17:49:49.460402,24,Star Wars: The Rise of Skywalker – Teaser,22708458,adzYW5DZoWs,Star Wars
2019-04-15T17:49:49.460402,24,"how to create billie eilish's ""bad guy""",2139056,VSPuRXkUWoU,SethEverman
2019-04-15T17:49:49.460402,27,How Humans Broke the Game,1026771,BJzJtm7OfdQ,TierZoo
2019-04-15T17:49:49.460402,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,228550,QCMjAAnoCs4,Fire And Blood
2019-04-15T17:49:49.460402,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1289791,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T17:49:49.460402,24,Caesar Salad Muffin Taste Test,103561,GePx699Yd7A,Good Mythical MORE
2019-04-15T17:49:49.460402,17,The Wildest NBA Facts No One Has Ever Told You,281998,sDnNpL2eF98,JxmyHighroller
2019-04-15T17:49:49.460402,22,We Dress According To South Carolina High School Dress Codes • Ladylike,731524,g7itQNVeFB4,Ladylike
2019-04-15T17:49:49.460402,17,Nike - Tiger Woods: Same Dream,678419,Kx9fadoL9oU,Nike
2019-04-15T17:49:49.460402,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),754878,5jDsPkPjVK4,The Film Theorists
2019-04-15T17:49:49.460402,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",556960,g1aFibJqZI8,American Idol
2019-04-15T17:49:49.460402,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,639270,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T17:49:49.460402,27,GIANT 10LB Edible Tootsie Roll,482592,UC25Q7GiJG4,The King of Random
2019-04-15T17:49:49.460402,24,"VPeepz Absolutely Smash Their ""&Burn"" Routine - World of Dance 2019 (Full Performance)",548754,AKJ2CUlh2mE,NBC World of Dance
2019-04-15T17:49:49.460402,17,"Magic Never Give  Up, Shock Raptors In Game 1",130832,_Rgw4e_7SOg,BBALLBREAKDOWN
2019-04-15T17:49:49.460402,28,Samsung Galaxy Fold hands-on: more than a concept,400965,-O39FAQapSA,The Verge
2019-04-15T17:49:49.460402,28,Making raspberry perfume,151753,_M_Yhlh2PTo,NileRed
2019-04-15T17:49:49.460402,1,"KAAPPAAN - Official Teaser | Suriya, Mohan Lal, Arya | K V Anand | Harris Jayaraj | Subaskaran",5259553,AsPX_On5bqc,Lyca Productions
2019-04-15T17:49:49.460402,17,2019 Chinese Grand Prix: Race Highlights,1847306,zKfmiAYiC-M,FORMULA 1
2019-04-15T17:49:49.460402,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",805691,u5jugGl_pu0,Elvis Duran Show
2019-04-15T17:49:49.460402,10,"TWICE ""FANCY"" TEASER *PRELUDE*",2389803,Kc4bi3bT9WU,jypentertainment
2019-04-15T17:49:49.460402,19,TRADITIONAL TURKISH BREAKFAST | Food Tour of Istanbul Turkey Day 3,344990,Qa4Ii0LKm98,Strictly Dumpling
2019-04-15T17:49:49.460402,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,884180,C4_UntN6O2A,goonzquad
2019-04-15T17:49:49.460402,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1363492,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T17:49:49.460402,10,Merkules - ''Old Town Road Remix'' (Lil Nas X & Billy Ray Cyrus),803058,DNB9IC0UXto,Young Merkules
2019-04-15T17:49:49.460402,17,LOSC - Paris Saint-Germain ( 5-1 ) - Résumé - (LOSC - PARIS) / 2018-19,1108456,rIah9kxuZLc,Ligue 1 Conforama
2019-04-15T17:49:49.460402,26,Chefs Review 'EXPENSIVE' Easter Eggs,301059,MDDemciBYHA,SORTEDfood
2019-04-15T17:49:49.460402,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1090699,04WYGo4rfdw,Vat19
2019-04-15T17:49:49.460402,26,Do This EVERY Time You Squat! (HUGE DIFFERENCE),488320,6gfh2UfcJFw,ATHLEAN-X™
2019-04-15T17:49:49.460402,28,8 Meat Gadgets put to the Test,425442,--Oly6yY5To,CrazyRussianHacker
2019-04-15T17:49:49.460402,24,Kids React To Dr. Phil,367659,xgtzpEihCdU,FBE
2019-04-15T17:49:49.460402,10,VIAH : JASS MANAK (Official Video) Satti Dhillon | Latest Punjabi Song 2019 | GK.DIGITAL | Geet MP3,10388641,JkYJmXYreeA,Geet MP3
2019-04-15T17:49:49.460402,24,BTS Eat Churros on The Morning Mash Up,303607,h3P5Hrblbe0,SiriusXM
2019-04-15T17:49:49.460402,22,$36 Backpack Vs. $990 Backpack,593323,RCx_gweS5kE,BuzzFeedVideo
2019-04-15T17:49:49.460402,23,The Try Guys Old Age Makeovers,2647378,kOd19ljsklQ,The Try Guys
2019-04-15T18:19:52.830431,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),4431696,R6YCfVe4eR0,GameofThrones
2019-04-15T18:19:52.830431,24,BTS: Mic Drop (Live) - SNL,3074804,jSFIwS2b-kg,Saturday Night Live
2019-04-15T18:19:52.830431,17,Tiger Woods wins The 2019 Masters | SportsCenter,1869781,l8UL23m1qQY,ESPN
2019-04-15T18:19:52.830431,25,The real reason Boeing's new plane crashed twice,1343809,H2tuKiiznsY,Vox
2019-04-15T18:19:52.830431,28,Samsung Galaxy Fold Unboxing,959089,VSqkL31w69k,Unbox Therapy
2019-04-15T18:19:52.830431,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,6858128,0GLbwkfhYZk,EA Star Wars
2019-04-15T18:19:52.830431,17,"Blue Jackets beat Lightning, go up 3-0 in series",85025,j5Mm_PK1UKw,NHL
2019-04-15T18:19:52.830431,27,Game of Thrones recap for Season 8 – everything you need to know,707575,jMbao3xdiRY,Alt Shift X
2019-04-15T18:19:52.830431,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,6783805,b7eror7JG2Y,Britain's Got Talent
2019-04-15T18:19:52.830431,17,Tiger Woods Winning Interview,649193,-Qj_zt8UOv0,The Masters
2019-04-15T18:19:52.830431,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,653111,O4iGNXsqghs,GQ
2019-04-15T18:19:52.830431,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,406189,-SL8ypfeGPA,PlayOverwatch
2019-04-15T18:19:52.830431,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3148759,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T18:19:52.830431,24,Will It Muffin? Taste Test,830396,9_HJFOxde0s,Good Mythical Morning
2019-04-15T18:19:52.830431,17,"NHL Highlights | Lightning vs Blue Jackets, Game 3 – April 14, 2019",89925,0_PX3lc4nE4,SPORTSNET
2019-04-15T18:19:52.830431,24,Blueface Goes Sneaker Shopping With Complex,882187,yw4DbIWmugw,Complex
2019-04-15T18:19:52.830431,24,Star Wars: The Rise of Skywalker – Teaser,22755904,adzYW5DZoWs,Star Wars
2019-04-15T18:19:52.830431,24,"how to create billie eilish's ""bad guy""",2192528,VSPuRXkUWoU,SethEverman
2019-04-15T18:19:52.830431,27,How Humans Broke the Game,1038550,BJzJtm7OfdQ,TierZoo
2019-04-15T18:19:52.830431,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1314660,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T18:19:52.830431,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,231870,QCMjAAnoCs4,Fire And Blood
2019-04-15T18:19:52.830431,1,Track Testing Ruby w/Her New GIANT Single Turbo! (Bump Box Works!) + Dirty V Returns!,253915,91SyPGgELiU,Cleetus McFarland
2019-04-15T18:19:52.830431,24,Caesar Salad Muffin Taste Test,107740,GePx699Yd7A,Good Mythical MORE
2019-04-15T18:19:52.830431,17,The Wildest NBA Facts No One Has Ever Told You,287597,sDnNpL2eF98,JxmyHighroller
2019-04-15T18:19:52.830431,17,Nike - Tiger Woods: Same Dream,687841,Kx9fadoL9oU,Nike
2019-04-15T18:19:52.830431,2,"The Best Cars You Can Buy for Under $10,000! | WheelHouse",157561,VuafXmP254E,Donut Media
2019-04-15T18:19:52.830431,22,We Dress According To South Carolina High School Dress Codes • Ladylike,741103,g7itQNVeFB4,Ladylike
2019-04-15T18:19:52.830431,20,Jacksepticeye announces an Uncharted Let’s Play?,179520,eKlIpXzmxTo,jacksepticeye
2019-04-15T18:19:52.830431,23,IF MARVEL CHARACTERS WERE REAL,368945,eA1mdqhVaug,Smosh
2019-04-15T18:19:52.830431,28,The WEIRDEST PC Parts we Found on AliExpress,196895,QsdqfcCx5C8,Linus Tech Tips
2019-04-15T18:19:52.830431,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),764675,5jDsPkPjVK4,The Film Theorists
2019-04-15T18:19:52.830431,27,GIANT 10LB Edible Tootsie Roll,491425,UC25Q7GiJG4,The King of Random
2019-04-15T18:19:52.830431,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",571645,g1aFibJqZI8,American Idol
2019-04-15T18:19:52.830431,24,"VPeepz Absolutely Smash Their ""&Burn"" Routine - World of Dance 2019 (Full Performance)",563097,AKJ2CUlh2mE,NBC World of Dance
2019-04-15T18:19:52.830431,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,328296,o9vJcOAacpA,New Rockstars
2019-04-15T18:19:52.830431,28,Samsung Galaxy Fold hands-on: more than a concept,422302,-O39FAQapSA,The Verge
2019-04-15T18:19:52.830431,17,"Magic Never Give  Up, Shock Raptors In Game 1",132253,_Rgw4e_7SOg,BBALLBREAKDOWN
2019-04-15T18:19:52.830431,1,"KAAPPAAN - Official Teaser | Suriya, Mohan Lal, Arya | K V Anand | Harris Jayaraj | Subaskaran",5291825,AsPX_On5bqc,Lyca Productions
2019-04-15T18:19:52.830431,24,"Marvel Studios' Avengers: Endgame | ""No Mistakes, Kids"" TV Spot",1078881,Td1diFNqe6c,Marvel Entertainment
2019-04-15T18:19:52.830431,28,Making raspberry perfume,155605,_M_Yhlh2PTo,NileRed
2019-04-15T18:19:52.830431,17,2019 Chinese Grand Prix: Race Highlights,1856423,zKfmiAYiC-M,FORMULA 1
2019-04-15T18:19:52.830431,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",809874,u5jugGl_pu0,Elvis Duran Show
2019-04-15T18:19:52.830431,10,"TWICE ""FANCY"" TEASER *PRELUDE*",2398694,Kc4bi3bT9WU,jypentertainment
2019-04-15T18:19:52.830431,19,TRADITIONAL TURKISH BREAKFAST | Food Tour of Istanbul Turkey Day 3,347968,Qa4Ii0LKm98,Strictly Dumpling
2019-04-15T18:19:52.830431,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,889789,C4_UntN6O2A,goonzquad
2019-04-15T18:19:52.830431,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1367029,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T18:19:52.830431,10,Merkules - ''Old Town Road Remix'' (Lil Nas X & Billy Ray Cyrus),813250,DNB9IC0UXto,Young Merkules
2019-04-15T18:19:52.830431,17,LOSC - Paris Saint-Germain ( 5-1 ) - Résumé - (LOSC - PARIS) / 2018-19,1130349,rIah9kxuZLc,Ligue 1 Conforama
2019-04-15T18:19:52.830431,26,Chefs Review 'EXPENSIVE' Easter Eggs,303353,MDDemciBYHA,SORTEDfood
2019-04-15T18:19:52.830431,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1106722,04WYGo4rfdw,Vat19
2019-04-15T18:49:56.199523,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),4582799,R6YCfVe4eR0,GameofThrones
2019-04-15T18:49:56.199523,24,BTS: Mic Drop (Live) - SNL,3110747,jSFIwS2b-kg,Saturday Night Live
2019-04-15T18:49:56.199523,17,Tiger Woods wins The 2019 Masters | SportsCenter,1892366,l8UL23m1qQY,ESPN
